tick: 3576.0,             Human number: 0,             Zombie number: 105
tick: 3577.0,             Human number: 0,             Zombie number: 105
tick: 3578.0,             Human number: 0,             Zombie number: 105
tick: 3579.0,             Human number: 0,             Zombie number: 105
tick: 3580.0,             Human number: 0,             Zombie number: 105
tick: 3581.0,             Human number: 0,             Zombie number: 105
tick: 3582.0,             Human number: 0,             Zombie number: 105
tick: 3583.0,             Human number: 0,             Zombie number: 105
tick: 3584.0,             Human number: 0,             Zombie number: 105
tick: 3585.0,             Human number: 0,             Zombie number: 105
tick: 3586.0,             Human number: 0,             Zombie number: 105
tick: 3587.0,             Human number: 0,             Zombie number: 105
tick: 3588.0,             Human number: 0,             Zombie number: 105
tick: 3589.0,             Human number: 0,             Zombie number: 105
tick: 3590.0,             Human number: 0,             Zombie number: 105
tick: 3591.0,             Human number: 0,             Zombie number: 105
tick: 3592.0,             Human number: 0,             Zombie number: 105
tick: 3593.0,             Human number: 0,             Zombie number: 105
tick: 3594.0,             Human number: 0,             Zombie number: 105
tick: 3595.0,             Human number: 0,             Zombie number: 105
tick: 3596.0,             Human number: 0,             Zombie number: 105
tick: 3597.0,             Human number: 0,             Zombie number: 105
tick: 3598.0,             Human number: 0,             Zombie number: 105
tick: 3599.0,             Human number: 0,             Zombie number: 105
tick: 3600.0,             Human number: 0,             Zombie number: 105
tick: 3601.0,             Human number: 0,             Zombie number: 105
tick: 3602.0,             Human number: 0,             Zombie number: 105
tick: 3603.0,             Human number: 0,             Zombie number: 105
tick: 3604.0,             Human number: 0,             Zombie number: 105
tick: 3605.0,             Human number: 0,             Zombie number: 105
tick: 3606.0,             Human number: 0,             Zombie number: 105
tick: 3607.0,             Human number: 0,             Zombie number: 105
tick: 3608.0,             Human number: 0,             Zombie number: 105
tick: 3609.0,             Human number: 0,             Zombie number: 105
tick: 3610.0,             Human number: 0,             Zombie number: 105
tick: 3611.0,             Human number: 0,             Zombie number: 105
tick: 3612.0,             Human number: 0,             Zombie number: 105
tick: 3613.0,             Human number: 0,             Zombie number: 105
tick: 3614.0,             Human number: 0,             Zombie number: 105
tick: 3615.0,             Human number: 0,             Zombie number: 105
tick: 3616.0,             Human number: 0,             Zombie number: 105
tick: 3617.0,             Human number: 0,             Zombie number: 105
tick: 3618.0,             Human number: 0,             Zombie number: 105
tick: 3619.0,             Human number: 0,             Zombie number: 105
tick: 3620.0,             Human number: 0,             Zombie number: 105
tick: 3621.0,             Human number: 0,             Zombie number: 105
tick: 3622.0,             Human number: 0,             Zombie number: 105
tick: 3623.0,             Human number: 0,             Zombie number: 105
tick: 3624.0,             Human number: 0,             Zombie number: 105
tick: 3625.0,             Human number: 0,             Zombie number: 105
tick: 3626.0,             Human number: 0,             Zombie number: 105
tick: 3627.0,             Human number: 0,             Zombie number: 105
tick: 3628.0,             Human number: 0,             Zombie number: 105
tick: 3629.0,             Human number: 0,             Zombie number: 105
tick: 3630.0,             Human number: 0,             Zombie number: 105
tick: 3631.0,             Human number: 0,             Zombie number: 105
tick: 3632.0,             Human number: 0,             Zombie number: 105
tick: 3633.0,             Human number: 0,             Zombie number: 105
tick: 3634.0,             Human number: 0,             Zombie number: 105
tick: 3635.0,             Human number: 0,             Zombie number: 105
tick: 3636.0,             Human number: 0,             Zombie number: 105
tick: 3637.0,             Human number: 0,             Zombie number: 105
tick: 3638.0,             Human number: 0,             Zombie number: 105
tick: 3639.0,             Human number: 0,             Zombie number: 105
tick: 3640.0,             Human number: 0,             Zombie number: 105
tick: 3641.0,             Human number: 0,             Zombie number: 105
tick: 3642.0,             Human number: 0,             Zombie number: 105
tick: 3643.0,             Human number: 0,             Zombie number: 105
tick: 3644.0,             Human number: 0,             Zombie number: 105
tick: 3645.0,             Human number: 0,             Zombie number: 105
tick: 3646.0,             Human number: 0,             Zombie number: 105
tick: 3647.0,             Human number: 0,             Zombie number: 105
tick: 3648.0,             Human number: 0,             Zombie number: 105
tick: 3649.0,             Human number: 0,             Zombie number: 105
tick: 3650.0,             Human number: 0,             Zombie number: 105
tick: 3651.0,             Human number: 0,             Zombie number: 105
tick: 3652.0,             Human number: 0,             Zombie number: 105
tick: 3653.0,             Human number: 0,             Zombie number: 105
tick: 3654.0,             Human number: 0,             Zombie number: 105
tick: 3655.0,             Human number: 0,             Zombie number: 105
tick: 3656.0,             Human number: 0,             Zombie number: 105
tick: 3657.0,             Human number: 0,             Zombie number: 105
tick: 3658.0,             Human number: 0,             Zombie number: 105
tick: 3659.0,             Human number: 0,             Zombie number: 105
tick: 3660.0,             Human number: 0,             Zombie number: 105
tick: 3661.0,             Human number: 0,             Zombie number: 105
tick: 3662.0,             Human number: 0,             Zombie number: 105
tick: 3663.0,             Human number: 0,             Zombie number: 105
tick: 3664.0,             Human number: 0,             Zombie number: 105
tick: 3665.0,             Human number: 0,             Zombie number: 105
tick: 3666.0,             Human number: 0,             Zombie number: 105
